Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
751,0,0.018123,-0.010193,-0.012687,250.357605,310.888794,808.702332
752,0,0.018065,-0.010196,-0.012617,249.337662,309.734650,810.969360
753,0,0.018052,-0.010373,-0.012770,248.368927,308.535736,813.263794
754,0,0.017691,-0.010473,-0.012992,247.394730,307.278015,815.575012
755,0,0.017419,-0.010358,-0.012966,246.450974,306.042847,817.891968
756,0,0.017189,-0.010218,-0.012667,245.512817,304.834259,820.198486
757,0,0.016893,-0.010028,-0.012503,244.536331,303.597565,822.451355
758,0,0.016746,-0.009923,-0.012173,243.562515,302.354187,824.684692
759,0,0.016723,-0.009752,-0.012177,242.556519,301.140594,826.910095
760,0,0.016645,-0.009664,-0.012197,241.527985,299.890503,829.137939
761,0,0.016819,-0.009107,-0.012948,240.380646,298.584656,831.294434
762,0,0.016912,-0.009209,-0.013162,239.436966,297.269531,833.519897
763,0,0.016800,-0.009977,-0.012705,238.658646,295.939545,835.820496
764,0,0.016818,-0.009732,-0.012577,237.708817,294.547394,838.049683
765,0,0.017076,-0.009450,-0.012135,236.746536,293.189758,840.267212
766,0,0.016868,-0.008999,-0.011969,235.740952,291.777710,842.476074
767,0,0.017034,-0.008021,-0.012208,234.549103,290.374146,844.611206
768,0,0.017110,-0.008141,-0.012325,233.514557,288.953094,846.806213
769,0,0.017051,-0.008377,-0.012809,232.491913,287.513153,849.090210
770,0,0.017335,-0.008618,-0.013120,231.468109,286.096527,851.289124
771,0,0.017263,-0.008632,-0.013564,230.445053,284.622925,853.477539
772,0,0.017281,-0.008545,-0.013670,229.426437,283.131714,855.659668
773,0,0.017165,-0.008248,-0.013470,228.427292,281.653107,857.797974
774,0,0.016987,-0.007816,-0.013137,227.431351,280.146729,859.905762
775,0,0.017235,-0.007626,-0.012877,226.420029,278.659943,862.010681
776,0,0.017380,-0.007609,-0.012732,225.438568,277.185425,864.116882
777,0,0.017321,-0.008356,-0.012357,224.614960,275.678406,866.326477
778,0,0.017651,-0.007848,-0.013455,223.455353,274.167572,868.446045
779,0,0.017623,-0.007785,-0.013735,222.463806,272.665833,870.603638
780,0,0.017486,-0.007540,-0.013715,221.436920,271.138824,872.736328
781,0,0.017385,-0.008091,-0.012733,220.567688,269.618652,874.895813
782,0,0.017329,-0.007890,-0.012086,219.560196,268.131317,876.985779
783,0,0.017245,-0.007757,-0.011832,218.556091,266.605347,879.055420
784,0,0.017360,-0.007760,-0.011731,217.590622,265.028595,881.162415
785,0,0.017524,-0.007139,-0.012446,216.497238,263.483124,883.231079
786,0,0.017596,-0.007265,-0.012730,215.558884,261.919037,885.339783
787,0,0.017571,-0.008020,-0.012407,214.749741,260.327484,887.497803
788,0,0.017584,-0.007995,-0.012491,213.761093,258.768860,889.528259
789,0,0.017718,-0.006983,-0.012875,212.643036,257.227295,891.486328
790,0,0.017511,-0.007415,-0.011991,211.801956,255.651855,893.507446
791,0,0.017326,-0.007311,-0.011714,210.783401,254.093735,895.533020
792,0,0.017284,-0.006663,-0.012266,209.599091,252.574387,897.527283
793,0,0.017134,-0.006715,-0.012393,208.618164,250.990601,899.559692
794,0,0.016967,-0.006845,-0.012563,207.675980,249.423187,901.630188
795,0,0.016881,-0.006891,-0.012688,206.747528,247.878586,903.681702
796,0,0.016628,-0.006763,-0.012700,205.809982,246.249573,905.663818
797,0,0.016303,-0.006363,-0.012691,204.838440,244.673904,907.608826
798,0,0.016086,-0.006045,-0.012483,203.872025,243.117401,909.553345
799,0,0.015520,-0.006309,-0.011706,203.034409,241.523987,911.532654
800,0,0.015171,-0.006298,-0.011628,202.036240,239.902802,913.461914
801,0,0.014882,-0.006403,-0.011938,201.041016,238.286072,915.461609
802,0,0.014629,-0.006595,-0.012273,200.053406,236.622940,917.483093
803,0,0.014337,-0.006712,-0.012355,199.062256,234.986191,919.477173
804,0,0.013990,-0.006780,-0.012435,198.069580,233.360031,921.441528
805,0,0.013775,-0.006707,-0.012487,197.044144,231.713394,923.389221
806,0,0.013477,-0.006539,-0.012347,195.998718,230.052292,925.299316
807,0,0.013386,-0.005834,-0.012833,194.802277,228.401810,927.108643
808,0,0.013247,-0.005751,-0.012916,193.799728,226.753311,928.947327
809,0,0.013130,-0.005879,-0.013100,192.813049,225.058960,930.850769
810,0,0.012759,-0.006688,-0.012799,191.971115,223.324265,932.833679
811,0,0.012467,-0.006596,-0.012925,190.962448,221.605698,934.739136
812,0,0.012263,-0.006445,-0.012887,189.951584,219.896042,936.667053
813,0,0.012092,-0.006198,-0.012675,188.899963,218.143753,938.550110
814,0,0.011888,-0.005993,-0.012538,187.829712,216.382370,940.403015
815,0,0.011739,-0.005911,-0.012473,186.781281,214.664993,942.269165
816,0,0.011834,-0.005132,-0.013106,185.561188,212.901764,944.032288
817,0,0.011844,-0.005172,-0.013319,184.512344,211.157272,945.839539
818,0,0.011629,-0.005187,-0.013528,183.467606,209.355438,947.624451
819,0,0.011206,-0.005799,-0.013038,182.554886,207.543640,949.428040
820,0,0.011055,-0.005645,-0.012848,181.483368,205.738632,951.167908
821,0,0.010971,-0.004835,-0.013102,180.266342,203.912918,952.879700
822,0,0.010874,-0.004545,-0.013110,179.174530,202.089981,954.674622
823,0,0.010854,-0.004929,-0.012550,178.228989,200.278610,956.539307
824,0,0.010833,-0.004805,-0.012732,177.075287,198.479416,958.397095
825,0,0.010660,-0.004796,-0.012891,175.944336,196.663574,960.199646
826,0,0.010370,-0.004710,-0.013011,174.805664,194.801331,961.956726
827,0,0.010221,-0.004724,-0.013055,173.697159,192.940613,963.634766
828,0,0.010206,-0.004006,-0.013589,172.427811,191.032288,965.234009
829,0,0.009869,-0.004458,-0.012837,171.453781,189.137466,966.957947
830,0,0.009796,-0.004268,-0.012878,170.331558,187.212296,968.645203
831,0,0.009839,-0.004083,-0.013014,169.191315,185.304550,970.345947
832,0,0.010160,-0.004005,-0.013216,168.029175,183.435959,972.132019
833,0,0.010005,-0.003784,-0.013154,166.772598,181.562973,973.806763
834,0,0.010329,-0.003217,-0.013653,165.462830,179.684601,975.465027
835,0,0.010074,-0.003134,-0.013539,164.219238,177.761780,977.040039
836,0,0.009963,-0.003216,-0.013555,163.051620,175.857727,978.616455
837,0,0.009776,-0.003831,-0.013153,162.061844,173.930542,980.203613
838,0,0.010143,-0.003881,-0.013220,160.946655,172.157166,981.738464
839,0,0.010050,-0.003658,-0.013248,159.784851,170.236755,983.282166
840,0,0.010388,-0.002768,-0.013778,158.478546,168.407410,984.771667
841,0,0.009827,-0.002481,-0.014004,157.229721,166.336090,986.303894
842,0,0.009571,-0.002484,-0.013840,156.003998,164.483597,987.840637
843,0,0.009308,-0.002691,-0.013908,154.726151,162.614502,989.432861
844,0,0.008721,-0.003340,-0.013306,153.643402,160.776733,991.051758
845,0,0.008289,-0.003178,-0.013387,152.404663,158.872726,992.600098
846,0,0.008031,-0.003124,-0.013563,151.225159,156.959732,994.161865
847,0,0.007467,-0.002621,-0.013525,149.967087,155.016403,995.549255
848,0,0.007424,-0.002215,-0.013419,148.783249,153.147308,996.982849
849,0,0.007463,-0.001344,-0.013753,147.407791,151.203476,998.321533
850,0,0.008105,-0.001828,-0.013573,146.253067,149.475784,999.790527
851,0,0.007793,-0.001888,-0.013518,144.898911,147.504791,1001.136292
852,0,0.007850,-0.002155,-0.013610,143.621521,145.584610,1002.631165
853,0,0.007592,-0.001940,-0.013672,142.272812,143.625275,1004.050598
854,0,0.007249,-0.001534,-0.013646,140.904831,141.639709,1005.380615
855,0,0.006841,-0.001642,-0.013142,139.732574,139.641403,1006.721375
856,0,0.006339,-0.001414,-0.012930,138.477005,137.653976,1008.056152
857,0,0.006560,-0.001163,-0.012965,137.125046,135.712585,1009.236328
858,0,0.006780,-0.001328,-0.012963,135.845764,133.731110,1010.512817
859,0,0.006910,-0.001462,-0.012818,134.500107,131.769135,1011.719116
860,0,0.006651,-0.001473,-0.012752,133.090652,129.788986,1012.879639
861,0,0.006729,-0.001689,-0.013004,131.754074,127.798393,1014.213074
862,0,0.006546,-0.001453,-0.013113,130.355179,125.788551,1015.483887
863,0,0.006293,-0.000930,-0.013004,128.930756,123.766136,1016.743164
864,0,0.005890,-0.000566,-0.012621,127.446220,121.706650,1017.859924
865,0,0.005732,-0.000583,-0.012580,125.956711,119.665817,1018.992554
866,0,0.005496,-0.000648,-0.012520,124.449249,117.620155,1020.024658
867,0,0.005747,-0.000954,-0.012961,123.016289,115.573723,1021.099182
868,0,0.005676,-0.000937,-0.013064,121.478165,113.481407,1022.015442
869,0,0.005976,-0.000799,-0.013356,120.004234,111.444115,1023.065918
870,0,0.006112,-0.000325,-0.013388,118.465500,109.359932,1024.020386
871,0,0.006070,0.000267,-0.013593,116.948761,107.145470,1025.062988
872,0,0.006492,0.000542,-0.013244,115.403519,105.183960,1026.027954
873,0,0.006110,0.000730,-0.013072,113.768585,102.981712,1027.029663
874,0,0.006593,0.000997,-0.013219,112.065155,101.079254,1027.998047
875,0,0.006193,0.000891,-0.013361,110.388336,99.023590,1028.904175
876,0,0.005923,0.000764,-0.013856,108.780624,96.981628,1029.781860
877,0,0.005987,0.001098,-0.014087,107.345520,94.891159,1030.739258
878,0,0.005388,0.000943,-0.013639,105.791580,92.906105,1031.475586
879,0,0.005494,0.001094,-0.013593,104.268532,90.909531,1032.321411
880,0,0.005700,0.002018,-0.013534,102.617805,88.867241,1033.014038
881,0,0.005483,0.001632,-0.012797,101.044289,86.914383,1033.649414
882,0,0.005773,0.001268,-0.013009,99.417564,84.853592,1034.481567
883,0,0.005273,0.001440,-0.012736,97.733391,82.808907,1035.180786
884,0,0.005142,0.001486,-0.012762,95.991875,80.917068,1035.759399
885,0,0.004890,0.001570,-0.012950,94.322403,78.917068,1036.515015
886,0,0.004536,0.002474,-0.013485,92.456161,76.880424,1037.113281
887,0,0.004336,0.002952,-0.013519,90.730278,74.831734,1037.698364
888,0,0.003959,0.003133,-0.013384,89.005577,72.701912,1038.270508
889,0,0.003937,0.002686,-0.012791,87.349640,70.703499,1038.759155
890,0,0.004273,0.003040,-0.013058,85.477982,68.680504,1039.175781
891,0,0.004138,0.002523,-0.012666,83.672340,66.666496,1039.541870
892,0,0.003909,0.002596,-0.012925,81.797882,64.515060,1039.980469
893,0,0.004517,0.003561,-0.013248,79.890335,62.579544,1040.332397
894,0,0.004090,0.003969,-0.013494,77.974388,60.472858,1040.674438
895,0,0.003980,0.003746,-0.013089,76.281006,58.585835,1041.014893
896,0,0.004373,0.003932,-0.013180,74.496162,56.529835,1041.393188
897,0,0.004025,0.003755,-0.013202,72.601776,54.525021,1041.637329
898,0,0.004319,0.004493,-0.013586,70.627922,52.473495,1041.796387
899,0,0.004353,0.004464,-0.013504,68.758652,50.514351,1041.919067
900,0,0.003968,0.003974,-0.013027,66.942192,48.497887,1042.076904
901,0,0.004155,0.004537,-0.013259,64.998062,46.539585,1042.119995
902,0,0.004936,0.004666,-0.013483,63.125126,44.818928,1042.270386
903,0,0.004692,0.005198,-0.013563,61.235767,42.764427,1042.301514
904,0,0.005164,0.005821,-0.013834,59.197510,41.058861,1042.270142
905,0,0.004263,0.005759,-0.013240,57.391975,39.034492,1042.180298
906,0,0.004690,0.005388,-0.013330,55.594433,37.356472,1042.144043
907,0,0.004498,0.006034,-0.013611,53.588470,35.541485,1041.867920
908,0,0.004671,0.005613,-0.013480,51.925117,33.764286,1041.834106
909,0,0.005031,0.005619,-0.013695,50.163174,32.078846,1041.708130
910,0,0.004948,0.005806,-0.014230,48.207375,30.340219,1041.448730
911,0,0.005211,0.006188,-0.013690,46.528214,28.815722,1041.283325
912,0,0.005028,0.007043,-0.013933,44.561749,27.205120,1040.915771
913,0,0.005013,0.006913,-0.014071,42.698170,25.770426,1040.645386
914,0,0.005202,0.006852,-0.014139,40.980152,24.283068,1040.356567
915,0,0.005411,0.006710,-0.014290,39.375359,22.831678,1040.158813
916,0,0.005181,0.006900,-0.014328,37.699764,21.387028,1039.761230
917,0,0.005225,0.006369,-0.014030,36.267223,19.938028,1039.477295
918,0,0.005633,0.006423,-0.014114,34.768642,18.615664,1039.220093
919,0,0.005197,0.006728,-0.014064,33.153835,17.211697,1038.802246
920,0,0.005270,0.007446,-0.014258,31.481787,16.068670,1038.332520
921,0,0.005371,0.007496,-0.014754,29.926329,14.829496,1037.946045
922,0,0.004978,0.007008,-0.014270,28.636467,13.692533,1037.653076
923,0,0.005243,0.007176,-0.014458,27.222609,12.634171,1037.277100
924,0,0.005605,0.007791,-0.014897,25.808304,11.629122,1036.835449
925,0,0.005822,0.007793,-0.014862,24.603151,10.595824,1036.470703
926,0,0.005674,0.007283,-0.014494,23.547707,9.663933,1036.117554
927,0,0.005798,0.007803,-0.014847,22.276060,8.732386,1035.666626
928,0,0.005363,0.007450,-0.014200,21.328897,7.838720,1035.340698
929,0,0.005307,0.007592,-0.013962,20.239843,7.063059,1034.985718
930,0,0.005619,0.007525,-0.014218,19.264244,6.368310,1034.725220
931,0,0.005049,0.007704,-0.014292,18.230145,5.658438,1034.307007
932,0,0.005147,0.007767,-0.014460,17.321238,5.055765,1033.998657
933,0,0.005504,0.007707,-0.014471,16.548187,4.507706,1033.784790
934,0,0.005538,0.007919,-0.014355,15.777617,3.921515,1033.448486
935,0,0.005906,0.008704,-0.014319,14.984549,3.437388,1033.087769
936,0,0.005881,0.008050,-0.013812,14.510134,2.996876,1032.923218
937,0,0.005785,0.008100,-0.013954,13.857946,2.465076,1032.624634
938,0,0.005255,0.008687,-0.014139,13.266306,2.074710,1032.445190
939,0,0.005088,0.008398,-0.013961,12.819277,1.800054,1032.251343
940,0,0.004280,0.008624,-0.014051,12.228967,1.380770,1032.009155
941,0,0.004591,0.008875,-0.014311,11.721798,1.204613,1031.874268
942,0,0.004681,0.008349,-0.014084,11.367236,0.832146,1031.775757
943,0,0.004515,0.008579,-0.013848,10.918686,0.526411,1031.530518
944,0,0.004659,0.008658,-0.013738,10.595972,0.271299,1031.374512
945,0,0.004715,0.008688,-0.013674,10.284643,0.059278,1031.213013
946,0,0.005183,0.009134,-0.014096,9.904534,-0.017746,1031.054199
947,0,0.004737,0.008564,-0.013771,9.767796,-0.224548,1030.970581
948,0,0.004370,0.008632,-0.013608,9.551074,-0.387217,1030.879395
949,0,0.004353,0.008614,-0.013918,9.330084,-0.601941,1030.904907
950,0,0.004578,0.008736,-0.013749,9.156417,-0.667005,1030.867798
